“ID”,”company","created","retweetCount","favoriteCount"
"1","Deloitte",2015-11-13 20:33:44,1,0
"2","Deloitte",2015-11-13 18:43:19,0,0
"3","Deloitte",2015-11-12 13:25:01,1,0
"4","Deloitte",2015-11-12 13:23:02,1,0
"5","Deloitte",2015-11-12 09:08:25,0,0
"6","Deloitte",2015-11-12 06:52:52,1,0
"7","Deloitte",2015-11-11 10:59:46,1,0
"8","Deloitte",2015-11-11 10:43:49,2,0
"9","Deloitte",2015-11-11 09:46:50,0,0
"10","Deloitte",2015-11-10 21:27:20,0,0
"11","Deloitte",2015-11-10 17:05:20,0,1
"12","Deloitte",2015-11-10 15:56:52,0,0
"13","Deloitte",2015-11-10 12:40:07,2,0
"14","Deloitte",2015-11-10 12:29:57,2,0
"15","Deloitte",2015-11-10 12:29:05,2,0
"16","Deloitte",2015-11-10 12:10:52,5,0
"17","Deloitte",2015-11-10 10:25:08,0,0
"18","Deloitte",2015-11-09 21:13:02,0,0
"19","Deloitte",2015-11-09 19:12:05,0,0
"20","Deloitte",2015-11-09 17:11:04,0,0
"21","Deloitte",2015-11-09 15:10:06,0,0
"22","Deloitte",2015-11-09 13:39:51,3,0
"23","Deloitte",2015-11-09 13:06:06,0,0
"24","Deloitte",2015-11-09 13:00:26,1,0
"25","Deloitte",2015-11-09 11:04:04,0,0
"26","PWC",2015-11-16 21:03:04,1,0
"27","PWC",2015-11-16 18:51:23,0,0
"28","PWC",2015-11-16 16:41:05,2,0
"29","PWC",2015-11-16 16:37:15,2,0
"30","PWC",2015-11-16 14:42:51,0,1
"31","PWC",2015-11-16 14:25:51,0,0
"32","PWC",2015-11-16 14:20:50,0,0
"33","PWC",2015-11-16 14:19:33,0,0
"34","PWC",2015-11-16 14:18:29,0,0
"35","PWC",2015-11-16 14:17:35,0,0
"36","PWC",2015-11-16 14:16:55,0,0
"37","PWC",2015-11-16 14:14:50,0,0
"38","PWC",2015-11-16 14:14:21,0,0
"39","PWC",2015-11-16 14:13:29,0,0
"40","PWC",2015-11-16 14:13:11,0,0
"41","PWC",2015-11-16 14:12:52,0,0
"42","PWC",2015-11-16 14:12:23,0,0
"43","PWC",2015-11-16 14:10:53,0,0
"44","PWC",2015-11-16 14:10:06,0,0
"45","PWC",2015-11-16 14:09:20,0,0
"46","PWC",2015-11-16 14:08:25,0,0
"47","PWC",2015-11-16 14:06:31,0,0
"48","PWC",2015-11-16 13:43:32,2,3
"49","PWC",2015-11-16 12:06:37,5,0
"50","PWC",2015-11-16 11:42:02,5,0
"51","KPMG",2015-11-13 11:20:13,1,0
"52","KPMG",2015-11-13 09:33:42,1,0
"53","KPMG",2015-11-13 09:32:45,1,0
"54","KPMG",2015-11-13 09:32:23,3,0
"55","KPMG",2015-11-13 09:30:55,2,0
"56","KPMG",2015-11-13 09:30:48,3,0
"57","KPMG",2015-11-13 09:30:05,2,0
"58","KPMG",2015-11-13 09:29:48,3,0
"59","KPMG",2015-11-13 09:06:55,3,0
"60","KPMG",2015-11-13 09:00:56,3,0
"61","KPMG",2015-11-12 20:15:14,1,0
"62","KPMG",2015-11-12 18:04:06,2,0
"63","KPMG",2015-11-12 16:06:40,2,0
"64","KPMG",2015-11-12 16:06:17,2,0
"65","KPMG",2015-11-12 15:55:30,2,0
"66","KPMG",2015-11-12 15:46:35,2,2
"67","KPMG",2015-11-12 13:16:35,1,0
"68","KPMG",2015-11-12 11:03:54,0,0
"69","KPMG",2015-11-11 19:40:26,0,1
"70","KPMG",2015-11-11 19:10:48,0,0
"71","KPMG",2015-11-11 18:29:56,0,0
"72","KPMG",2015-11-11 18:21:10,1,0
"73","KPMG",2015-11-11 18:05:57,0,0
"74","KPMG",2015-11-11 18:05:41,1,0
"75","KPMG",2015-11-11 17:23:49,3,0
"76","EY",2015-11-16 16:18:21,1,0
"77","EY",2015-11-16 15:30:25,0,0
"78","EY",2015-11-15 19:03:08,1,0
"79","EY",2015-11-15 17:06:08,1,1
"80","EY",2015-11-14 07:46:40,0,0
"81","EY",2015-11-14 02:44:03,0,0
"82","EY",2015-11-14 02:43:52,0,0
"83","EY",2015-11-14 00:40:57,3,0
"84","EY",2015-11-13 23:01:30,0,1
"85","EY",2015-11-13 23:00:37,2,0
"86","EY",2015-11-13 22:59:52,3,0
"87","EY",2015-11-13 21:02:27,3,0
"88","EY",2015-11-13 21:02:24,2,0
"89","EY",2015-11-13 18:29:28,1,0
"90","EY",2015-11-13 14:15:54,2,0
"91","EY",2015-11-13 13:43:11,2,0
"92","EY",2015-11-13 13:40:48,2,0
"93","EY",2015-11-13 13:40:23,5,0
"94","EY",2015-11-13 13:38:54,4,0
"95","EY",2015-11-13 13:13:21,0,1
"96","EY",2015-11-13 13:07:57,0,0
"97","EY",2015-11-13 13:02:31,0,1
"98","EY",2015-11-13 11:35:13,3,0
"99","EY",2015-11-13 10:54:10,0,1
"100","EY",2015-11-13 10:11:31,1,0
